Name,Description,Solution,Obstacle,Organization,Address,Website,Email,Phone,Latitude,Longitude
School-Based Outpatient and Family Based Mental Health,"Pressley Ridge places licensed clinicians in schools to deliver individual and group counseling, coordinate care with teachers, and engage families through its School-Based Outpatient services. Its Family Based Mental Health teams provide intensive, in-home, trauma-informed therapy to children with serious emotional needs and their caregivers. Together these services expand access to counseling in schools and bring mobile family counseling into the home to break cycles of trauma.",Trauma-Informed Schools and Community Counseling,Intergenerational Transmission of Hopelessness,Pressley Ridge,"5500 Corporate Drive, Suite 400, Pittsburgh, PA 15237",https://www.pressleyridge.org,info@pressleyridge.org,
School-Based Services & Trauma-Informed Education,"Pressley Ridge provides school-based outpatient therapy and mobile mental health services, as well as specialized schools that integrate trauma-informed care with academics. They train staff and caregivers in trauma-responsive strategies and coordinate individualized supports, helping students stabilize, build resilience, and remain connected to learning and caring adult mentors.",Trauma-Informed Schools and Youth Programs,Substance Abuse and Deaths of Despair Epidemic,Pressley Ridge,"530 Marshall Avenue, Pittsburgh, PA 15214",https://www.pressleyridge.org,info@pressleyridge.org,
Second Saturday Sharpsburg Cleanups,"This recurring volunteer effort brings neighbors together each month to sweep streets, remove litter, and plant or maintain public spaces across Sharpsburg. The organization often follows cleanup shifts with informal community gatherings or cookouts in local parks, using food and celebration to build trust, welcome new volunteers, and demonstrate visible, shared success.",Neighborhood Improvement Days and Block Celebrations,Resistance to Change and New Initiatives,Sharpsburg Neighborhood Organization,"1015 Main Street, Sharpsburg, PA 15215",https://www.sharpsburgneighborhood.org,info@sharpsburgneighborhood.org,
Sharpsburg Cleanup & Cookout,"Sharpsburg Neighborhood Organization hosts recurring community cleanup days—covering litter pickup, planting, and alley beautification—followed by a neighborhood cookout. The shared meal provides a welcoming space to celebrate visible progress, meet neighbors, and recruit volunteers for future efforts. This pairing directly confronts learned helplessness by turning small wins into community-wide affirmation.",Neighborhood Improvement Days and Block Celebrations,Resistance to Change and New Initiatives,Sharpsburg Neighborhood Organization,"1014 N Canal Street, Suite 3, Sharpsburg, PA 15215",https://www.sharpsburgneighborhood.org,info@sharpsburgneighborhood.org,
Sharpsburg SOUP Community Microgrants,"Sharpsburg Neighborhood Organization organizes public pitch nights where neighbors present small-scale community projects and attendees vote to determine which proposals receive microgrant funding. This participatory budgeting format pairs proposal workshops with transparent, resident voting to direct resources toward priorities identified by Sharpsburg residents.",Participatory Budgeting for Neighborhood Projects,Resistance to Change and New Initiatives,Sharpsburg Neighborhood Organization,"1017 N Canal Street, Suite 1, Sharpsburg, PA 15215",https://www.sharpsburgneighborhood.org,info@sharpsburgneighborhood.org,
Shenango LaunchBox,"Located on East State Street in downtown Sharon, the Shenango LaunchBox offers coworking space, private offices, conference rooms, and reliable high-speed internet. It pairs workspace with business coaching, clinics, and connections to local networks, providing a soft landing for remote workers and solo entrepreneurs who want to stay and grow in the region.",Co-working Hubs and Remote Work Support,Brain Drain of Young and Educated,Penn State Shenango (Invent Penn State),"358 East State Street, Sharon, PA 16146",https://shenango.psu.edu/shenango-launchbox,shenangolaunchbox@psu.edu,
Shift Collaborative (Worker-Owned Cooperative),"Shift Collaborative is a worker-owned creative agency where employees share ownership and governance of the firm. Its cooperative structure provides meaningful local careers, profit-sharing, and democratic decision-making, anchoring creative talent in Pittsburgh and modeling how worker cooperatives keep capital and control in the community.",Local Investment Vehicle and Worker Cooperatives,Brain Drain of Young and Educated,Shift Collaborative,"3719 Butler Street, Suite 200, Pittsburgh, PA 15201",https://shiftcollaborative.com,hello@shiftcollaborative.com,
Shop Somerset County – Buy Local Initiative,"The Somerset County Chamber’s Buy Local initiative promotes county-based retailers, contractors, and service providers through coordinated marketing, business directories, and community events that encourage residents and institutions to hire and shop locally. By steering everyday purchases and event/vendor procurement to chamber-member businesses within the county, the campaign strengthens local firms and keeps spending and jobs in Western Pennsylvania’s smaller communities.",Buy Local and Contractor Preference Campaigns,Brain Drain of Young and Educated,Somerset County Chamber of Commerce,"601 North Center Avenue, Somerset, PA 15501",https://www.somersetcountychamber.com,info@somersetcountychamber.com,
Skilled Trades Training & Pre-Apprenticeship,"Trade Institute of Pittsburgh provides intensive masonry, carpentry, and welding training that prepares adults with barriers to employment—including those affected by the opioid crisis—for entry-level jobs and union apprenticeships. The program combines hands-on instruction, industry-recognized credentials, and strong employer partnerships to place graduates into paid work that rebuilds purpose and stability. It operates in a historically deindustrialized area and integrates coaching and supp...","Job Training, Apprenticeships, and Social Enterprises",Substance Abuse and Deaths of Despair Epidemic,Trade Institute of Pittsburgh,"7800 Susquehanna Street, Pittsburgh, PA 15208",https://www.tipgh.org,info@tipgh.org,
Skilled Trades Training Program,"The Trade Institute of Pittsburgh works with building-trades unions, contractors, community organizations, and reentry partners to create direct pipelines into masonry, carpentry, and related trades. Participants receive hands-on training, job placement with employer partners, and wraparound supports such as case management, transportation assistance, and help obtaining tools—making career steps and union apprenticeship entry points clear and attainable.",Employer-Community Career Pathway Partnerships,Intergenerational Transmission of Hopelessness,Trade Institute of Pittsburgh,"7800 Susquehanna Street, Pittsburgh, PA 15208",https://www.tradeinstitute.org,info@tradeinstitute.org,
Small Business Loan Program,"The Neighborhood Community Development Fund provides micro and small business loans to entrepreneurs in underserved neighborhoods, often serving as first-in capital for storefronts and local service businesses. Governed by a community-rooted CDFI, the revolving loan pool recycles repayments into new loans, making investment visible and continuous. This hands-on, relationship-based lending builds credibility and counters the 'nothing works here' mindset.",Community Seed Fund and Microloan Program,Resistance to Change and New Initiatives,Neighborhood Community Development Fund,"618 Pressley Street, Suite 301, Pittsburgh, PA 15212",https://www.theneighborhoodfund.org/loans/,info@theneighborhoodfund.org,
Small Business Loans & Business Assistance,"Bridgeway Capital offers microloans and growth capital to startups and small businesses across Western Pennsylvania, paired with hands-on business coaching and cohort-based programs through its Creative Business Accelerator. This combination of accessible capital and mentorship enables families to launch and scale local enterprises, building community wealth and providing visible role models for youth.",Small Business Incubator and Mentoring,Intergenerational Transmission of Hopelessness,"Bridgeway Capital, Inc.","707 Grant Street, Suite 4300, Pittsburgh, PA 15219",https://www.bridgewaycapital.org,info@bridgewaycapital.org,
Small Business Loans (Microloans and Working Capital),"Bridgeway Capital, a community development financial institution, offers microloans and flexible small business financing to startups and neighborhood enterprises across Western Pennsylvania. Governed locally and designed to revolve as loans are repaid, the fund channels capital to resident-led businesses, reinforcing confidence through visible, sustained investment.",Community Seed Fund and Microloan Program,Resistance to Change and New Initiatives,Bridgeway Capital,"707 Grant Street, Suite 1245, Pittsburgh, PA 15219",https://www.bridgewaycapital.org/financing/small-business-loans/,info@bridgewaycapital.org,
Small Change Real Estate Crowdfunding Platform,"Small Change is a Pittsburgh-based, SEC-registered crowdfunding portal that enables residents to invest small amounts in local real estate and community development projects. By aggregating community investment into mission-aligned deals, it keeps wealth-building opportunities and decision-making power local, improving neighborhood assets and making Western Pennsylvania communities more attractive places to live and work.",Local Investment Vehicle and Worker Cooperatives,Brain Drain of Young and Educated,Small Change,"1936 Fifth Avenue, Pittsburgh, PA 15219",https://www.smallchange.co,info@smallchange.co,
Small Grants Program,"Staunton Farm Foundation offers small, seed grants to community-based organizations working in mental health and substance use across Southwestern Pennsylvania, including deindustrialized communities in the region. These micro-grants prioritize peer-led recovery efforts, mutual-aid groups, and mobile outreach, enabling grassroots projects to pilot new ideas and build evidence to attract larger funding, effectively operating as a community recovery fund.",Community Recovery Fund and Micro-Grants,Substance Abuse and Deaths of Despair Epidemic,Staunton Farm Foundation,"800 N Bell Avenue, Carnegie, PA 15106",https://www.stauntonfarm.org,info@stauntonfarm.org,
Small and Mighty Grants,"Small and Mighty Grants provide project and operating support to grassroots nonprofits (typically under $600,000 in annual revenue) delivering free or low-cost community programming in shared spaces like libraries, churches, parks, and storefronts. Many grantees use funds to cover space costs, supplies, and facilitation for gatherings that build social connection and trust. The program prioritizes equitable, nonpartisan, community-centered activities that strengthen neighborhood networks acro...",Community Recovery Fund and Micro-Grants,Substance Abuse and Deaths of Despair Epidemic,The Pittsburgh Foundation,"5 PPG Place, Suite 250, Pittsburgh, PA 15222",https://pittsburghfoundation.org/smallandmighty,info@pghfdn.org,
Small and Mighty Grants – Westmoreland County,"Through its affiliate, The Community Foundation of Westmoreland County, The Pittsburgh Foundation extends Small and Mighty micro-grants to support grassroots organizations in Westmoreland County. Funding helps resident-led and community-based groups pilot recovery supports such as peer mentorship, family stabilization, and neighborhood outreach, with the ability to expand what proves effective. The locally governed fund strengthens capacity in deindustrialized communities facing high rates of...",Community Recovery Fund and Micro-Grants,Substance Abuse and Deaths of Despair Epidemic,The Community Foundation of Westmoreland County (affiliate of The Pittsburgh Foundation),"41 West Otterman Street, Suite 520, Greensburg, PA 15601",https://pittsburghfoundation.org/westmoreland,info@pghfdn.org,
Sojourner House MOMS,"Sojourner House MOMS provides transitional, recovery-focused housing for mothers in recovery and their children through scattered-site apartments that have been rehabilitated and repurposed in Pittsburgh neighborhoods. The program integrates peer recovery support, recovery programming, and intensive case management to sustain sobriety and family stability while residents build community and self-sufficiency.",Peer-Run Transitional and Recovery Housing,Substance Abuse and Deaths of Despair Epidemic,Sojourner House,"5907 Penn Avenue, Pittsburgh, PA 15206",https://www.sojournerhousepa.org,info@sojournerhousepa.org,
Sojourner House MOMS Childcare,"Sojourner House provides recovery housing and treatment for mothers with substance use disorders and operates licensed childcare so parents can attend counseling, group therapy, and court-mandated programming. By caring for children onsite and coordinating schedules with clinical services, the program removes two major barriers—childcare and logistics—to help women consistently access treatment and recovery supports.",Volunteer Transportation and Childcare for Treatment Access,Substance Abuse and Deaths of Despair Epidemic,"Sojourner House, Inc.","5460 Penn Avenue, Pittsburgh, PA 15206",https://www.sojournerhousepa.org,info@sojournerhousepa.org,
Sojourner House MOMS Program,"Sojourner House MOMS provides transitional, recovery-focused housing for mothers with substance use disorders and their children in apartment-style homes across Pittsburgh’s East End. Certified peer recovery specialists and alumni mentors support residents with daily recovery routines, house meetings, parenting support, and relapse prevention, while case managers coordinate healthcare, employment, and permanent housing plans.",Peer-Run Transitional and Recovery Housing,Substance Abuse and Deaths of Despair Epidemic,Sojourner House,"5460 Penn Avenue, Pittsburgh, PA 15206",https://www.sojournerhousepa.org,info@sojournerhousepa.org,
Sojourner House Residential Treatment Program & Child Development Center,"Sojourner House provides residential substance use treatment for mothers and integrates a licensed Child Development and Learning Center so children receive care while their parents attend therapy, groups, and case management. This direct childcare support removes a critical barrier to treatment engagement and compliance, including for parents involved with the courts or child welfare.",Volunteer Transportation and Childcare for Treatment Access,Substance Abuse and Deaths of Despair Epidemic,Sojourner House,"5460 Penn Avenue, Pittsburgh, PA 15206",https://www.sojournerhousepa.org,,
Squirrel Hill Health Center – Consumer-Majority Board of Directors,"As a Federally Qualified Health Center, SHHC is governed by a patient-majority board of directors who live in the service area and oversee budgets, quality metrics, and key contracts. This built-in resident oversight ensures that community members evaluate organizational performance and vendor relationships, increasing transparency and trust in critical health services.",Citizen Oversight and Evaluation Committees,Resistance to Change and New Initiatives,Squirrel Hill Health Center,"4516 Browns Hill Road, Pittsburgh, PA 15217",https://www.squirrelhillhealthcenter.org,,
Stack PGH,"Stack PGH is a community-focused coworking space for freelancers and creatives offering shared desks, private offices, conference rooms, and fast Wi‑Fi in the Highland Park business district. It supports remote professionals with flexible, affordable workspace and networking, helping them build sustainable careers and stay rooted in Pittsburgh’s neighborhoods.",Co-working Hubs and Remote Work Support,Brain Drain of Young and Educated,"Stack PGH, LLC","5718 Bryant Street, Pittsburgh, PA 15206",https://www.stackpgh.com,hello@stackpgh.com,
Stand Together,"Stand Together is a student-powered, school-based initiative that trains youth to use lived-experience storytelling, peer-led activities, and social marketing to reduce stigma surrounding mental illness and substance use disorders. Through assemblies, classroom presentations, and student-designed campaigns, trained youth ambassadors share personal narratives, challenge harmful stereotypes, and connect peers to help and resources, directly encouraging help-seeking behaviors in their schools an...",Community Anti‑Stigma and Peer Story Campaigns,Substance Abuse and Deaths of Despair Epidemic,"Allegheny HealthChoices, Inc.","444 Liberty Avenue, Suite 240, Pittsburgh, PA 15222",https://standtogether.againststigma.org,standtogether@ahci.org,
Start on Success (SOS),"Start on Success places high school students into paid, school-supported internships with local employers and public agencies while providing job coaching and soft-skills instruction through the Allegheny Intermediate Unit. Students earn wages and academic credit as they build experience in real workplaces, gaining references and industry exposure. By tying paid work to nearby organizations, SOS creates direct pathways into local jobs and apprenticeships after graduation.",Paid Local Apprenticeships and Youth Internships,Brain Drain of Young and Educated,Allegheny Intermediate Unit,"475 East Waterfront Drive, Homestead, PA 15120",https://www.aiu3.net,,
Startable PGH,"Startable PGH is a paid summer entrepreneurship program where teens design, build, and launch their own products and ventures. Participants receive stipends and seed funding/micro-grants to prototype and test their ideas, culminating in a pitch event, which develops work ethic, practical business skills, and resumes through real-world, youth-led projects.",Paid Youth Employment and Micro-Grants,Intergenerational Transmission of Hopelessness,Innovation Works,"100 S Commons, Suite 102, Pittsburgh, PA 15212",https://startablepgh.org,info@innovationworks.org,
Startable Pittsburgh,"Startable is a youth entrepreneurship program that pays stipends and provides seed funding/micro-grants for teens to design, prototype, and launch their own product-based ventures. Participants work in teams with mentors, receive entrepreneurship training, and present their businesses for small grants—building confidence, resumes, and real-world experience.",Paid Youth Employment and Micro-Grants,Intergenerational Transmission of Hopelessness,"Innovation Works, Inc.","707 Grant Street, Suite 3200, Pittsburgh, PA 15219",https://www.startablepgh.org,info@innovationworks.org,
Startable Pittsburgh,"Startable Pittsburgh is a summer entrepreneurship program where teens design, build, and sell products while earning a stipend and receiving seed micro-grants to prototype and launch youth-led ventures. Run by Innovation Works and community partners, Startable provides coaching, maker-space access, and pitch opportunities that can unlock additional micro-funding. The model directly funds stipended project teams and youth-owned micro-enterprises, cultivating agency, work experience, and a trac...",Paid Youth Employment and Micro-Grants,Intergenerational Transmission of Hopelessness,Innovation Works,"650 Smithfield Street, Suite 2400, Pittsburgh, PA 15222",https://startablepgh.org,info@innovationworks.org,
Sto-Rox Family Center Parent Cafés and Family Support,"The Sto-Rox Family Center hosts regular Parent Cafés—structured, peer-led conversation circles grounded in the Strengthening Families framework—where caregivers share lived experience, problem-solve together, and build mutual support. The center also provides family resources, childcare, and community meals that bring neighbors together and strengthen cross-generational ties. By elevating parent voice and facilitating ongoing peer networks, the program addresses isolation and hopelessness whi...",Restorative Community Circles and Family Support Networks,Intergenerational Transmission of Hopelessness,Focus On Renewal,"420 Chartiers Avenue, McKees Rocks, PA 15136",https://forstorox.org,info@forstorox.org,
Stories of Impact,"New Sun Rising documents and shares multimedia stories of local entrepreneurs, artists, youth program alumni, and community leaders—especially in Pittsburgh’s Northside—who have launched businesses, advanced their education, and built careers with support from the organization. The stories highlight concrete steps, resources, and partnerships that led to success, providing relatable role models for families and youth. Profiles and videos are distributed through a public story hub, newsletters...",Positive Local Narrative Campaign,Intergenerational Transmission of Hopelessness,New Sun Rising,"100 South Commons, Suite 106, Pittsburgh, PA 15212",https://www.newsunrising.org/stories/,info@newsunrising.org,
Street Outreach and Peer Support Services,"Community Human Services employs Certified Peer Specialists and neighborhood outreach workers—often with lived experience in the same communities—to build trust with residents who are wary of institutions. These paid peers explain available housing, benefits, and behavioral health resources, gather feedback on barriers, and recruit participants through consistent relationship-based engagement in the streets and shelters. The credible-messenger model uses trusted neighbors to overcome the 'we’...",Peer Ambassadors and Trusted Neighbor Network,Resistance to Change and New Initiatives,Community Human Services,"2525 Liberty Avenue, Pittsburgh, PA 15222",https://chscorp.org,info@chscorp.org,
Strengthening Families Program: For Parents and Youth 10–14,"The Open Door offers the evidence-based Strengthening Families Program, a multi-week series of parent, youth, and family sessions that builds parenting skills, family communication, and youth resilience to reduce the risk of substance use. The program directly supports families affected by addiction by providing structured, skills-based groups that improve family functioning and protect children from trauma.",Family Support and Child-Focused Services,Substance Abuse and Deaths of Despair Epidemic,"The Open Door, Inc.","665 Philadelphia Street, Indiana, PA 15701",https://www.theopendoor.org,info@theopendoor.org,
Student Advisory Committee,"Cranberry Township’s Student Advisory Committee engages local high school students as a youth council that meets with municipal staff and elected officials to learn about local government and advise on community issues. Participants complete civic projects, contribute youth perspectives to township initiatives, and receive public recognition for their service, directly advancing youth leadership and engagement in municipal decision-making.",Youth Leadership and Civic Engagement Programs,Intergenerational Transmission of Hopelessness,Cranberry Township,"2525 Rochester Road, Cranberry Township, PA 16066",https://www.cranberrytownship.org/346/Student-Advisory-Committee,info@cranberrytownship.org,
Student Assistance Program (SAP) Services,"The Open Door provides SAP liaisons and behavioral health specialists in schools across Indiana County to identify and support students affected by a family member’s substance use. Staff coordinate with parents and school teams, offer family consultation and referrals, and deliver evidence-based parent workshops such as Strengthening Families to improve family functioning. By bridging home, school, and treatment providers, SAP reduces trauma exposure and keeps students connected to care.",Family Support and Child-Focused Services,Substance Abuse and Deaths of Despair Epidemic,"The Open Door, Inc.","665 Philadelphia Street, Indiana, PA 15701",https://www.theopendoor.org,,
Student Civic Leadership Academy (High School),"The City of Pittsburgh’s Student Civic Leadership Academy is a multi-session program that educates high school students about how city government works, introduces them to department leaders, and engages them in hands-on problem-solving and service projects. By giving teens direct access to local officials and structured civic training, the program builds youth voice in public decision-making and recognizes their contributions to neighborhood improvement.",Youth Leadership and Civic Engagement Programs,Intergenerational Transmission of Hopelessness,"City of Pittsburgh, Office of Community Affairs","414 Grant Street, Pittsburgh, PA 15219",https://pittsburghpa.gov/ocla,,
Student Success Stories,"Bidwell Training Center publishes video and written profiles of graduates—many from Pittsburgh’s historically disinvested neighborhoods—who completed no-cost career training and secured stable employment. These narratives detail the obstacles students faced and the step-by-step supports (training, certifications, employer connections) that led to success. The stories are distributed through the website, newsletters, and social channels to inspire residents and demonstrate viable, local pathwa...",Positive Local Narrative Campaign,Intergenerational Transmission of Hopelessness,Bidwell Training Center (Manchester Bidwell Corporation),"1815 Metropolitan Street, Pittsburgh, PA 15233",https://www.bidwelltraining.edu,admissions@bidwelltraining.edu,
Summer Jobs and More (JAM),"JAM places Erie County youth with paid summer employment at local nonprofits, municipalities, and businesses, pairing wages with job-readiness training and mentoring. Administered by the county with community partners, the program helps young people build resumes, learn workplace expectations, and envision viable career pathways in their own region.",Paid Youth Employment and Micro-Grants,Intergenerational Transmission of Hopelessness,Erie County Department of Human Services,"154 West 9th Street, Erie, PA 16501",https://eriecountypa.gov,dhsinfo@eriecountypa.gov,
Superintendent’s Student Advisory Council,"Pittsburgh Public Schools’ Superintendent’s Student Advisory Council convenes student representatives from across the district to advise on policies, school climate, and strategic initiatives. Members develop leadership skills, present recommendations to district leadership, and often spearhead service or improvement projects in their schools and neighborhoods—providing youth a formal voice in decisions and experience addressing community concerns.",Youth Leadership and Civic Engagement Programs,Intergenerational Transmission of Hopelessness,Pittsburgh Public Schools,"341 South Bellefield Avenue, Pittsburgh, PA 15213",https://www.pghschools.org,info@pghschools.org,
Supplier Diversity Program,"The URA’s Supplier Diversity Program embeds local and diverse vendor utilization requirements into development deals and purchasing, prioritizing Western Pennsylvania firms for construction, professional services, and procurement. The program provides outreach and technical assistance to connect local businesses with contract opportunities, advancing a buy-local approach that grows neighborhood-based enterprises.",Buy Local and Contractor Preference Campaigns,Brain Drain of Young and Educated,Urban Redevelopment Authority of Pittsburgh (URA),"412 Boulevard of the Allies, Pittsburgh, PA 15219",https://www.ura.org/pages/supplier-diversity,info@ura.org,
Syringe Services & Harm Reduction Program,"Prevention Point Pittsburgh operates Allegheny County’s authorized syringe services program, providing sterile supplies, safe disposal, and linkages to care. They distribute fentanyl test strips and naloxone, and deliver on-site education on safer use and overdose recognition/response through fixed and mobile outreach in deindustrialized neighborhoods.",Local Harm Reduction Services and Education,Substance Abuse and Deaths of Despair Epidemic,Prevention Point Pittsburgh,"907 West Street, Pittsburgh, PA 15221",https://www.pppgh.org,info@pppgh.org,
Syringe Services & Harm Reduction Program,"Prevention Point Pittsburgh operates a legal syringe services program, mobile outreach, and fixed-site services that provide sterile syringes, safe disposal, naloxone, and fentanyl test strips. They also deliver harm-reduction education, including safer-use practices and overdose prevention training, directly in neighborhoods with high overdose rates across Western Pennsylvania.",Local Harm Reduction Services and Education,Substance Abuse and Deaths of Despair Epidemic,Prevention Point Pittsburgh,"907 West Street, Wilkinsburg, PA 15221",https://pppgh.org,info@pppgh.org,
Syringe Services Program (SSP),"The Erie County Department of Health operates a county-authorized syringe services program that supplies sterile syringes and safe disposal, provides HIV/HCV screening, and distributes naloxone and fentanyl test strips. The department leads community education and training on safer use and overdose prevention in collaboration with local partners to expand access to evidence-based harm reduction.",Local Harm Reduction Services and Education,Substance Abuse and Deaths of Despair Epidemic,Erie County Department of Health,"606 West 2nd Street, Erie, PA 16507",https://eriecountypa.gov/departments/health/,,
TIP Graduation and Hiring Day,"The Trade Institute of Pittsburgh provides hands-on training in masonry, carpentry, and other trades, culminating in formal graduations where students are recognized and often meet employers at on-site hiring events. These public ceremonies celebrate completion, industry certifications, and first job offers, marking a clear rite of passage from training to a career. By honoring effort and success in front of family and community, TIP normalizes skilled career pathways and builds confidence an...",Recognition and Rite-of-Passage Celebrations,Intergenerational Transmission of Hopelessness,Trade Institute of Pittsburgh,"7800 Susquehanna Street, Pittsburgh, PA 15208",https://tipgh.org,info@tipgh.org,
TIP Stories,"The Trade Institute of Pittsburgh publishes short videos, photo essays, and written profiles of trainees—many formerly incarcerated or facing significant barriers—who completed masonry and carpentry programs and moved into family-sustaining careers. These narratives break cycles of hopelessness by showcasing practical training steps, employer partnerships, and the resilience of local residents. Content is shared via the website, newsletters, and social media, and is used in community presenta...",Positive Local Narrative Campaign,Intergenerational Transmission of Hopelessness,Trade Institute of Pittsburgh,"7800 Susquehanna Street, Suite 301, Pittsburgh, PA 15208",https://www.tipgh.org/stories,info@tipgh.org,
Teen Apprenticeship Program (TAP),"Assemble’s Teen Apprenticeship Program (TAP) hires high school youth as paid apprentices to work in small teams on real STEAM projects for the community and local clients. Participants earn stipends while receiving mentorship from teaching artists and technologists, building portfolios, soft skills, and leadership. The stipended, project-based format gives youth tangible accomplishments and role models, aligning with paid employment and youth-led initiatives administered by a neighborhood-bas...",Paid Youth Employment and Micro-Grants,Intergenerational Transmission of Hopelessness,Assemble,"4824 Penn Avenue, Pittsburgh, PA 15224",https://assemblepgh.org,info@assemblepgh.org,
Teen Programs & Community Classes,"Pittsburgh Glass Center runs teen glassblowing and flameworking programs alongside community open studios that intentionally mix ages. Experienced glass artists—including long-time local practitioners and retired industrial craftworkers—teach techniques, mentor youth, and share stories of Pittsburgh’s glass-making legacy. These intergenerational skill-sharing activities honor craftsmanship and give young people tangible routes to meaningful, team-based work.",Intergenerational Skill-Sharing Events,Intergenerational Transmission of Hopelessness,Pittsburgh Glass Center,"5472 Penn Avenue, Pittsburgh, PA 15206",https://www.pittsburghglasscenter.org,info@pittsburghglasscenter.org,
TeenBloc,"TeenBloc is a youth-led policy and organizing council for Pittsburgh Public Schools students that trains participants to research issues, speak at public hearings, and advocate to the School Board. Students receive mentorship from experienced organizers and educators and often stipends for their work, creating a paid pathway to civic leadership while ensuring student voice shapes decisions about schooling and district services.",Youth Councils and Local Leadership Pathways,Brain Drain of Young and Educated,A+ Schools,"1901 Centre Avenue, Suite 302, Pittsburgh, PA 15219",https://www.aplusschools.org,info@aplusschools.org,
TeenBloc,"TeenBloc is a youth-led policy and organizing council for Pittsburgh Public Schools students that trains participants to research issues, speak at public hearings, and advocate to the School Board. Students receive mentorship from experienced organizers and educators and often stipends for their work, creating a paid pathway to civic leadership while ensuring student voice shapes decisions about schooling and district services.",Youth Leadership and Civic Engagement Programs,Intergenerational Transmission of Hopelessness,A+ Schools,"1901 Centre Avenue, Suite 302, Pittsburgh, PA 15219",https://www.aplusschools.org,info@aplusschools.org,
The Big Idea Cooperative Bookstore & Cafe,"The Big Idea is a collectively run, worker-owned bookstore and cafe that shares ownership and management among its workers. By creating democratic jobs and reinvesting revenues locally, it demonstrates how worker cooperatives can build community wealth, provide meaningful work, and help retain creative and civic-minded residents in Western Pennsylvania.",Local Investment Vehicle and Worker Cooperatives,Brain Drain of Young and Educated,The Big Idea Cooperative Bookstore & Cafe,"4812 Liberty Avenue, Pittsburgh, PA 15224",https://bigideapgh.com,info@bigideapgh.com,
The Big Idea: Northside (Community Voting Mini-Grants),"The Big Idea is a public pitch and voting event where Northside residents allocate mini-grant funds to neighborhood projects by casting votes for their priorities. Applicants attend preparatory workshops to refine ideas, then present at a community event where residents directly decide which projects receive funding from a set pool. This open, resident-led voting and transparent selection process operationalizes participatory budgeting and increases trust by giving neighbors real control over...",Participatory Budgeting for Neighborhood Projects,Resistance to Change and New Initiatives,New Sun Rising,"112 Sherman Street, Millvale, PA 15209",https://www.newsunrising.org,info@newsunrising.org,
The Big Table Greater Pittsburgh,"A region-wide day of small-group conversations hosted in homes, libraries, faith spaces, and workplaces that invites residents to share lived experiences and hopes for their communities. Facilitators create respectful, structured listening circles where people can voice past disappointments with institutions, document grievances, and co-identify practical next steps. By validating experiences and aggregating themes for follow-up, the initiative helps rebuild trust and mobilize new engagement.",Listening Circles and Restorative History Sessions,Resistance to Change and New Initiatives,The Pittsburgh Foundation,"Five PPG Place, Suite 250, Pittsburgh, PA 15222",https://pittsburghfoundation.org/bigtable,info@pghfdn.org,
The Bulletin,"The Bulletin is a monthly, nonpartisan neighborhood newspaper covering Bloomfield, Garfield, Friendship, Lawrenceville, and nearby East End communities. It profiles everyday civic contributors, small businesses, and resident-led projects, and promotes local meetings and resources. By elevating personal stories and community initiatives across print and digital channels, it reframes neighborhood identity around shared values and participation.",Local Storytelling and Media Campaign,Resistance to Change and New Initiatives,Bloomfield-Garfield Corporation,"5149 Penn Avenue, Pittsburgh, PA 15224",https://bloomfield-garfield.org/the-bulletin/,bulletin@bloomfield-garfield.org,
The Bulletin (Community Newspaper),"The Bulletin is a free, monthly newspaper that produces and distributes hyperlocal stories across Pittsburgh’s East End, featuring resident profiles, youth achievements, and small business spotlights. By publishing positive, attainable examples of neighbors overcoming obstacles and connecting to training, education, and jobs, it provides role models and concrete pathways to a stable life. Print circulation and online posts ensure these uplifting narratives reach families who may otherwise onl...",Positive Local Narrative Campaign,Intergenerational Transmission of Hopelessness,Bloomfield-Garfield Corporation,"5149 Penn Avenue, Pittsburgh, PA 15224",https://bloomfield-garfield.org/the-bulletin/,info@bloomfield-garfield.org,
The Bulletin (East End Community Newspaper),"The Bulletin is a free monthly newspaper serving Bloomfield, Garfield, Friendship, Lawrenceville, and nearby neighborhoods, with reporting that centers resident perspectives, small business growth, and community-led projects. Regular features document neighborhood history and the people advancing practical solutions today, creating a public record of what works and why. This storytelling counteracts cynicism by showcasing progress and inviting community participation in local decision-making.",Local Storytelling and Media Campaign,Resistance to Change and New Initiatives,Bloomfield-Garfield Corporation,"113 North Pacific Avenue, Pittsburgh, PA 15224",https://bloomfield-garfield.org/the-bulletin,bulletin@bloomfield-garfield.org,
The CARE Center - Student Assistance Program (SAP) and Family Services,"SPHS’s CARE Center operates SAP liaisons in local school districts to identify and support students impacted by family addiction, linking them to counseling and community resources. Complementary family counseling and evidence-based parenting classes (such as Strengthening Families) help caregivers build skills, reduce household stress, and create safer, more stable environments that mitigate trauma and interrupt cycles of substance use.",Family Support and Child-Focused Services,Substance Abuse and Deaths of Despair Epidemic,"Southwestern Pennsylvania Human Services, Inc. (SPHS)","75 East Maiden Street, Washington, PA 15301",https://www.sphs.org,,
