Name,Description,Solution,Obstacle,Organization,Address,Website,Email,Phone,Latitude,Longitude
Refugee & Immigrant Services – Community Co-Sponsorship,"JFCS Pittsburgh organizes volunteer co-sponsorship teams to welcome newly arriving refugee families, providing airport welcomes, move-in support, and ongoing mentorship. Teams help newcomers navigate local services, public transit, schools, and civic associations, and JFCS provides cultural orientation and connects clients to English classes and interpretation, aligning with the solution’s focus on orientation, language help, and neighbor mentorship.",Welcome and Newcomer Integration Network,Disappearance of Ethnic Clubs and Fraternal Lodges,JFCS Pittsburgh,"5743 Bartlett Street, Pittsburgh, PA 15217",https://www.jfcspgh.org/services/refugee-immigrant-services/,info@jfcspgh.org,
Refugee and Community Integration Services,"MCRC provides refugee resettlement, cultural orientation, ESL, and community integration programming that helps newcomers put down roots in Erie. Case managers and community navigators introduce families to local services, schools, transit, and clubs, and connect them with volunteer mentors and peer groups. The organization also hosts welcoming cultural and social events that build bridges with long-time residents and civic organizations.",Welcome and Newcomer Integration Network,Disappearance of Ethnic Clubs and Fraternal Lodges,Multicultural Community Resource Center (MCRC),"554 East 10th Street, Erie, PA 16503",https://www.mcrcerie.org,info@mcrcerie.org,
Regional Manufacturing Apprenticeships (IMT/CNC) Consortium,"Catalyst Connection sponsors and coordinates group registered apprenticeships (e.g., Industrial Manufacturing Technician and CNC) for small and mid-sized manufacturers in Western Pennsylvania, aligning related instruction with community colleges and CTE schools. The consortium model helps employers commit to local hiring, while creating clear apprenticeship pipelines that connect neighborhood residents to nearby plants and long-term careers.",Local Hiring & Apprenticeship Partnership,Geographic Dispersion of Union Members,Catalyst Connection,"2000 Technology Drive, Suite 250, Pittsburgh, PA 15219",https://www.catalystconnection.org,info@catalystconnection.org,
Registered Community Organizations (RCO) and Development Activities Meetings (DAMs),"The City of Pittsburgh’s RCO program requires neighborhood-based groups to hold public Development Activities Meetings before major projects move forward, giving residents a direct venue to question developers and agencies, set priorities, and influence outcomes. Meetings are hosted in accessible neighborhood venues and online, with structured Q&A and documented feedback that informs public boards and commissions. This creates recurring, neighborhood-level assemblies that increase accountabil...",Neighborhood Assemblies and Civic Nights,Loss of Multi-Purpose Community Spaces,City of Pittsburgh Department of City Planning,"200 Ross Street, Pittsburgh, PA 15219",https://pittsburghpa.gov/dcp/rco,planning@pittsburghpa.gov,
Repair Café Pittsburgh (hosted at Millvale Community Library),"This recurring, volunteer-led Repair Café invites skilled neighbors—often retirees and tradespeople—to teach sewing, small appliance repair, bike fixes, and other practical crafts while attendees learn by doing. Younger residents frequently staff digital stations to help with smartphone, laptop, and social media issues, turning the event into a two-direction skills exchange. Held in a public library, the model encourages reciprocity—participants are invited to ‘pay it forward’ by volunteering...",Intergenerational Skills-Exchange Program,Disappearance of Ethnic Clubs and Fraternal Lodges,Millvale Community Library,"213 Grant Avenue, Millvale, PA 15209",https://www.millvalelibrary.org,info@millvalelibrary.org,
RideACTA Employer Shuttles,"RideACTA operates pooled, employer-supported shuttle routes in the Airport Corridor that connect workers from transit hubs and suburban park-and-ride lots to industrial parks and large worksites, with schedules aligned to shift changes. By aggregating funding from multiple employers and coordinating shared stops, the shuttles function like a community-run service that eases long commutes and creates regular, shared rides where coworkers can interact daily.",Community Shuttle & Carpool Cooperative,Geographic Dispersion of Union Members,Airport Corridor Transportation Association (ACTA),"850 Beaver Grade Road, Suite 220, Moon Township, PA 15108",https://www.actapgh.org,info@actapgh.org,
Rider Organizing Program,"Pittsburghers for Public Transit organizes small, neighborhood-based rider committees that meet regularly in libraries, churches, and community centers along key bus routes to identify issues and plan campaigns. They also convene pop-up and house meetings near transit stops, keeping working riders connected without relying on a single central hall. This decentralized approach preserves local worker networks and strengthens civic engagement across multiple communities in Allegheny County.",Neighborhood Organizing Cells,Union Hall Closures and Consolidation,Pittsburghers for Public Transit,"5119 Penn Avenue, Pittsburgh, PA 15224",https://www.pittsburghforpublictransit.org,info@pittsburghforpublictransit.org,
Rides to Work,"United Way of Lawrence County’s Rides to Work program coordinates volunteer and paid drivers to provide door-to-door transportation for job seekers and employees in Lawrence County and nearby areas. Trips are scheduled around individual shift times and funded through a mix of rider payments and local support, creating a pooled, community-based solution for getting to plants, warehouses, and hospitals. The regular shared rides build social connections among workers and offer a low-stress alter...",Community Shuttle & Carpool Cooperative,Geographic Dispersion of Union Members,United Way of Lawrence County,"223 North Mercer Street, New Castle, PA 16101",https://www.uwlawrence.org,info@uwlawrence.org,
Rivers of Steel Heritage Area Mini-Grant Program,"Rivers of Steel awards and manages small grants that help river towns in former steel communities create welcoming pedestrian corridors with wayfinding, murals, benches, lighting, and interpretive signage. Projects often connect neighborhoods to historic and active industrial sites such as the Carrie Blast Furnaces, engaging local artists, volunteers, and small businesses to improve sidewalks and public spaces and encourage everyday social interaction along these routes.",Place-making & Welcome Corridor near Plants,Geographic Dispersion of Union Members,Rivers of Steel,"623 E 8th Avenue, Homestead, PA 15120",https://riversofsteel.com/grants/,info@riversofsteel.com,
Rivers of Steel Mini-Grant Program,"Rivers of Steel offers mini-grants to community groups across the Mon Valley and greater Rivers of Steel National Heritage Area for neighborhood festivals, cultural programming, and creative placemaking that activate shared spaces. Applications are reviewed by community and heritage partners, with awards intended to be timely and catalytic for resident-driven gatherings. Supported by regional funders and partners, these micro-grants help revive civic life in former mill towns by seeding local...",Community Micro-Grant Program,Disappearance of Ethnic Clubs and Fraternal Lodges,Rivers of Steel Heritage Corporation,"623 East 8th Avenue, Homestead, PA 15120",https://riversofsteel.com/grants/mini-grants/,info@riversofsteel.com,
Rivers of Steel Mini-Grant Program,"This program provides small grants to nonprofits and community groups across the Rivers of Steel National Heritage Area in Southwestern Pennsylvania to support heritage events, pop-up exhibits, community tours, and public space activations. By seeding neighborhood-scale projects that celebrate local identity and invite participation, the mini-grants help rebuild community pride, trust, and engagement in formerly industrial communities.",Micro-grants for Local Organizing,Union Hall Closures and Consolidation,Rivers of Steel Heritage Corporation,"623 East 8th Avenue, Homestead, PA 15120",https://riversofsteel.com/grants/,info@riversofsteel.com,
Rivers of Steel Mini-Grant Program,"Rivers of Steel awards mini-grants across its eight-county heritage area in southwestern Pennsylvania to support community projects such as interpretive signage, small-scale capital improvements, pop-up programs, and neighborhood events. These micro-grants help local organizations and resident groups pilot activities that reconnect people to place, elevate community identity, and foster participation and trust.",Micro-grants for Local Organizing,Union Hall Closures and Consolidation,Rivers of Steel National Heritage Area,"623 East 8th Avenue, Homestead, PA 15120",https://riversofsteel.com/grants/,grants@riversofsteel.com,
Rivers of Steel National Heritage Area,"Rivers of Steel preserves and interprets the region’s steel and labor heritage through archives, exhibits, and guided experiences at sites like the Bost Building (the former headquarters for the 1892 Homestead Strike). The organization partners with local historical societies and community groups to document union history and administers a Mini-Grant Program that helps them secure cultural funding for preservation and storytelling projects. These exhibits and tours attract visitors whose spen...",Heritage and Archive Partnerships,Union Hall Closures and Consolidation,Rivers of Steel Heritage Corporation,"623 East 8th Avenue, Homestead, PA 15120",https://riversofsteel.com,info@riversofsteel.com,
Rivers of Steel National Heritage Area – Bost Building & Archives,"Rivers of Steel preserves and interprets the region’s steel and labor heritage through the Bost Building, a National Historic Landmark that served as labor headquarters during the 1892 Homestead Strike. The organization partners with community groups and unions to collect oral histories, artifacts, and archival materials, and it administers mini-grants and cultural funding that help local sites steward collections and maintain historic buildings. Storytelling exhibits and tours at the Bost Bu...",Heritage and Archive Partnerships,Union Hall Closures and Consolidation,Rivers of Steel Heritage Corporation,"623 E 8th Avenue, Homestead, PA 15120",https://riversofsteel.com/visit/bost-building/,info@riversofsteel.com,
Rivers of Steel National Heritage Area – Mini-Grant Program,"Rivers of Steel stewards key industrial heritage sites and funds community history work through its Mini-Grant Program, which supports projects by local historical societies, libraries, and community groups across the Mon Valley. The grants and the organization’s interpretive tours and exhibits (e.g., at the Bost Building and Carrie Blast Furnaces) help unions and partners archive labor history and present storytelling exhibits that draw visitors. This activity channels cultural funding and a...",Heritage and Archive Partnerships,Union Hall Closures and Consolidation,Rivers of Steel Heritage Corporation,"623 E 8th Avenue, Homestead, PA 15120",https://riversofsteel.com,info@riversofsteel.com,
Rivers of Steel Volunteer Program (Event & Site Stewards),"Rivers of Steel trains volunteer docents and event ambassadors who steward community spaces like the historic Pump House and other heritage sites used for concerts, markets, civic talks, and cultural gatherings. Volunteers greet attendees, assist with setup and crowd flow, monitor safety and accessibility, and provide a consistent, welcoming presence across events. This program sustains multi-use community venues that echo the role of traditional union and social halls.",Volunteer Venue Stewards Program,Loss of Multi-Purpose Community Spaces,Rivers of Steel Heritage Corporation,"623 E 8th Avenue, Homestead, PA 15120",https://riversofsteel.com,info@riversofsteel.com,
Roving Art Cart,"CitiParks’ Roving Art Cart travels to playgrounds and parks across the city with tents, foldable tables, and bins of art supplies to run drop-in creative activities. Staff and volunteers create temporary, low-barrier art clubs that rotate daily among neighborhoods, essentially a mobile cultural program. All materials are portable and shared across sites, reviving communal gathering through hands-on arts.",Pop-up Clubs and Mobile Cultural Programming,Disappearance of Ethnic Clubs and Fraternal Lodges,City of Pittsburgh Department of Parks & Recreation (CitiParks),"414 Grant Street, Pittsburgh, PA 15219",https://pittsburghpa.gov/citiparks/roving-art-cart,citiparks@pittsburghpa.gov,
Rusyn Heritage Day,"An annual Carpatho-Rusyn festival featuring traditional music and dance, cooking demonstrations, language and genealogy sessions, and exhibits at the historic cathedral cultural center. Run by the Carpatho-Rusyn Society with volunteers and partner ensembles, it fosters intergenerational learning and cultural pride while connecting regional communities with shared Central and Eastern European roots.",Annual and Seasonal Heritage Festivals,Disappearance of Ethnic Clubs and Fraternal Lodges,"Carpatho-Rusyn Society, Inc.","915 Dickson Street, Munhall, PA 15120",https://www.c-rs.org,info@c-rs.org,
Rusyn Heritage Day at the Carpatho-Rusyn Cultural and Educational Center,"This annual heritage day showcases Carpatho-Rusyn culture with traditional foods, folk music, dance, crafts, and genealogy resources—often featuring demonstrations by artisans and talks by community elders. Run by volunteers at the former cathedral-turned-cultural center, it provides a gathering space much like the historic ethnic clubs, fostering intergenerational learning and pride that aligns with the rotating neighborhood heritage festival approach.",Annual and Seasonal Heritage Festivals,Disappearance of Ethnic Clubs and Fraternal Lodges,Carpatho-Rusyn Society,"915 Dickson Street, Munhall, PA 15120",https://www.c-rs.org,info@c-rs.org,
SNO Action Teams,"Sharpsburg Neighborhood Organization facilitates resident Action Teams focused on tangible neighborhood priorities such as riverfront access, mobility and safety, sustainability, and youth programming. These small, focused groups plan and deliver short-term projects—like cleanups, streetscape improvements, and pop-up activities—that create visible progress and attract new volunteers. The model rebuilds civic participation and strengthens Sharpsburg’s capacity for larger, lasting associations.",Revitalize Civic Associations through Issue-Based Working Groups,Disappearance of Ethnic Clubs and Fraternal Lodges,Sharpsburg Neighborhood Organization,"1014 N Canal Street, Suite 1, Sharpsburg, PA 15215",https://www.sharpsburgneighborhood.org,info@sharpsburgneighborhood.org,
SOAR (Steelworkers Organization of Active Retirees),"SOAR chapters in Western Pennsylvania hold regular meetings and evening events at union halls where retirees share institutional knowledge, safety practices, and craft know-how with active and younger workers. These retiree-led gatherings create informal mentorship networks and intergenerational relationships that mirror worker-to-worker skill-sharing nights, strengthening community ties despite dispersed residential patterns.",Worker-to-Worker Mentorship & Skills Nights,Geographic Dispersion of Union Members,United Steelworkers,"60 Boulevard of the Allies, Pittsburgh, PA 15222",https://www.usw.org/act/soar,,
Sarah Heinz House Mentoring Program,"Sarah Heinz House’s Mentoring Program pairs youth with adult mentors and integrates recurring family nights and community events that bring multiple generations together under one roof. These gatherings include shared meals, service projects, and youth showcases that encourage story-sharing and relationship building. The program leverages a long-standing community facility as a flexible venue for intergenerational connection, echoing the multi-functional role of historic halls in neighborhood...",Intergenerational Programming Series,Loss of Multi-Purpose Community Spaces,Sarah Heinz House,"1 Heinz Street, Pittsburgh, PA 15212",https://www.sarahheinzhouse.org,info@sarahheinzhouse.org,
Shaler North Hills Library Hotspot Lending and Hybrid Meeting Support,"Shaler North Hills Library lends mobile Wi‑Fi hotspots and offers free on‑site Wi‑Fi, giving residents and partners reliable internet access to join or host meetings from home or community spaces. Its reservable meeting rooms are outfitted with A/V and staff assistance for teleconferencing, enabling hybrid programs and civic meetings that include both in‑person attendees and remote participants.",Hybrid Meeting Kits and Digital Access Points,Loss of Multi-Purpose Community Spaces,Shaler North Hills Library,"1822 Mt. Royal Boulevard, Glenshaw, PA 15116",https://www.shalerlibrary.org,shalerlibrary@einetwork.net,
Shared-Ride Employment Transportation,"Freedom Transit provides local and commuter bus service plus scheduled shared-ride employment trips that connect Washington County neighborhoods with major job sites such as Southpointe and area industrial employers. Trips can be arranged as standing orders matched to shift start and end times, with pickups at suburban neighborhood stops and park-and-ride lots. By pooling riders on predictable, shift-timed routes, the service reduces solo driving and fosters regular social contact among commu...",Community Shuttle & Carpool Cooperative,Geographic Dispersion of Union Members,Washington County Transportation Authority (Freedom Transit),"50 East Chestnut Street, Washington, PA 15301",https://www.freedom-transit.org,info@freedom-transit.org,
Sharpsburg Fix-It Clinic,"Sharpsburg Community Library convenes fix-it clinics where retired tradespeople and long-time residents guide neighbors through mending clothing, small electronics troubleshooting, and basic household repairs. Teens and younger adults often assist with device setup and social media coaching, creating a two-way learning environment. Hosted in a neighborhood library, these free, hands-on sessions rebuild the kind of everyday gathering space where people share skills, strengthen ties, and contri...",Intergenerational Skills-Exchange Program,Disappearance of Ethnic Clubs and Fraternal Lodges,Sharpsburg Community Library (a branch of Cooper-Siegel Community Library),"1212 Main Street, Pittsburgh, PA 15215",https://www.coopersiegelcommunitylibrary.org/locations/sharpsburg/,sharpsburg@einetwork.net,
Sharpsburg Repair Café,"Hosted at Roots of Faith, the Sharpsburg Repair Café brings together volunteer fixers—often retirees and experienced tradespeople—to help neighbors mend household items while teaching repair know-how. Events are held in a community hub and attract participants across ages; younger volunteers assist with device troubleshooting and digital basics, creating a practical, intergenerational skills exchange.",Intergenerational Skills-Exchange Program,Disappearance of Ethnic Clubs and Fraternal Lodges,Roots of Faith (Faith United Methodist Church),"800 Main Street, Pittsburgh, PA 15215",https://faithfoxchapel.org/roots-of-faith,office@faithfoxchapel.org,
Shop Reservations & Class Calendar,"Protohaven runs an online reservation system for shared equipment (woodshop, metal shop, laser cutters, 3D printers) and a public class and events calendar, enabling individuals and groups to schedule space and tools easily. As a nonprofit makerspace, it offers need-based membership assistance and scholarships to reduce cost barriers, and staff support is available via email and phone for booking help. This model functions as a community booking platform for rooms and equipment, facilitating ...",Shared Booking Platform + Community Calendar,Loss of Multi-Purpose Community Spaces,Protohaven,"214 N Trenton Avenue, Wilkinsburg, PA 15221",https://www.protohaven.org,info@protohaven.org,
Skilled Trades Training & Pre-Apprenticeship,"Trade Institute of Pittsburgh delivers masonry, carpentry, and welding training that feeds directly into local union apprenticeships and contractor jobs. Partnering with unions such as the Bricklayers and Carpenters and with regional employers, TIP prioritizes residents from nearby neighborhoods and removes barriers to entry with supportive services. By linking community-based training to union pathways and local hiring, the program anchors graduates in local worksites and strengthens neighbo...",Local Hiring & Apprenticeship Partnership,Geographic Dispersion of Union Members,Trade Institute of Pittsburgh,"7800 Susquehanna Street, Suite 301, Pittsburgh, PA 15208",https://www.tradeinstitute.org,info@tradeinstitute.org,
Sokol Pittsburgh,"A historic Czech/Slovak fraternal hall on the South Side reactivated as a neighborhood-serving club and community venue. In addition to its traditional gymnastics programming, it hosts heritage socials, folk music nights, community classes, and public events that welcome members and non-members alike. The volunteer-run lodge funds operations through dues, low-cost events, rentals, and local partnerships, with leadership elected from the membership—mirroring the solution to modernize ethnic lo...",Revive Ethnic and Fraternal Clubs as Modern Community Associations,Disappearance of Ethnic Clubs and Fraternal Lodges,Sokol Pittsburgh,"2912 East Carson Street, Pittsburgh, PA 15203",https://www.sokolpittsburgh.org,sokolpgh@verizon.net,
Southwest Corner Mobile Career Center,"A mobile workforce trailer that travels throughout Washington, Greene, and Beaver Counties to provide job search assistance, resume help, and connections to employers and training. The unit functions as a mobile office and meeting space for job fairs and workforce services, bringing critical resources to boroughs and rural communities that lack a centralized career center.",Mobile Community Van/Trailer,Loss of Multi-Purpose Community Spaces,Southwest Corner Workforce Development Board,"351 West Beau Street, Suite 300, Washington, PA 15301",https://www.southwestcornerwdb.com,,
Southwestern PA Manufacturing Industry Partnership,"Catalyst Connection convenes manufacturers, community groups, and training providers in a regional, volunteer-led forum to translate community input into employer practices. Through recurring liaison meetings with plant managers, the partnership catalyzes concrete steps—such as coordinating neighborhood-based job fairs, aligning training schedules with employer shifts, and piloting staggered shift starts or vanpool options—to reduce commute burdens and strengthen ties between plants and surro...",Employer-Community Liaison Network,Geographic Dispersion of Union Members,Catalyst Connection,"4501 Lytle Street, Suite 200, Pittsburgh, PA 15207",https://www.catalystconnection.org,info@catalystconnection.org,
Southwestern Pennsylvania Manufacturing Industry Partnership (MIP),"MIP convenes a volunteer-led network of manufacturing plant managers, HR leads, unions, and community organizations to surface local needs around transportation, child care, and scheduling. Through standing employer-community meetings and working groups, the partnership negotiates practical steps such as staggered shift pilots, neighborhood-based hiring events, and coordination with transit/vanpool providers to reduce commute barriers.",Employer-Community Liaison Network,Geographic Dispersion of Union Members,Catalyst Connection,"4501 Lytle Street, Suite 300, Pittsburgh, PA 15207",https://www.catalystconnection.org,info@catalystconnection.org,
Southwestern Pennsylvania Manufacturing Industry Partnership (SWPA MIP),"Led by Catalyst Connection, the SWPA MIP is an employer-driven, community-supported liaison network that regularly brings plant leadership together with workforce boards, training providers, and community groups to solve practical problems that affect workers’ daily lives. The partnership facilitates company-community negotiations on shift flexibility, coordinates neighborhood-based job fairs and employer info sessions, and works with transit and support services to improve transportation acc...",Employer-Community Liaison Network,Geographic Dispersion of Union Members,Catalyst Connection,"4501 Lytle Street, Suite 200, Pittsburgh, PA 15207",https://www.catalystconnection.org,info@catalystconnection.org,
Spirit Hall Community Rentals,"Spirit operates out of a repurposed fraternal lodge building and offers multiple rooms (including a large hall) for community events, classes, and neighborhood gatherings at accessible price points. The venue regularly hosts local fundraisers, maker and arts events, and civic meetings, illustrating how a former lodge can be adapted into a flexible, affordable community space. By providing low-cost rentals and a calendar open to grassroots groups, Spirit advances the solution’s goal of restori...",Convert Vacant Union Halls into Multi-Use Community Hubs,Disappearance of Ethnic Clubs and Fraternal Lodges,Spirit Pittsburgh,"242 51st Street, Pittsburgh, PA 15201",https://www.spiritpgh.com,booking@spiritpgh.com,
Steamfitters Local 449 Mobile Welding Training Trailer,"Steamfitters Local 449 operates a mobile welding/training trailer that travels to community events, schools, and job sites across the Pittsburgh region. At these pop-up stops, instructors and business agents provide demonstrations, answer questions, and facilitate on-the-spot apprenticeship interest forms and referrals, connecting residents to union pathways. By taking services and sign-ups directly into neighborhoods, the trailer functions as a mobile union presence beyond the traditional hall.",Mobile Union Outreach,Union Hall Closures and Consolidation,Steamfitters Local Union 449 (UA),"2003 Lincoln Highway, North Versailles, PA 15137",https://ua449.com,,
Sto-Rox Creative Corridor,"The Sto-Rox Creative Corridor strengthens walkable links between McKees Rocks’ industrial riverfront and nearby business and residential districts. New Sun Rising mobilizes local artists, volunteers, and businesses to deliver storefront and façade improvements, murals, wayfinding signage, seating, and lighting along key streets such as Chartiers Avenue, creating welcoming paths for workers and residents. These placemaking upgrades encourage spontaneous interaction and community life along rou...",Place-making & Welcome Corridor near Plants,Geographic Dispersion of Union Members,New Sun Rising,"851 Western Avenue, Suite 300, Pittsburgh, PA 15233",https://www.newsunrising.org,info@newsunrising.org,
Teamsters Temple Banquet Facility,"Teamsters Temple is a banquet and event facility inside Teamsters Local 249’s union hall that hosts markets, concerts, weddings, and community gatherings alongside union functions. As a union-operated venue, it activates the hall with public-facing enterprise activity, generates operating revenue, and creates opportunities for worker-centered community programming and training events.",Co-locating Social Enterprises,Union Hall Closures and Consolidation,Teamsters Local 249,"4701 Butler Street, Pittsburgh, PA 15201",https://www.facebook.com/TeamstersTemple,,
Tech2Go,"Carnegie Library of Pittsburgh’s Tech2Go program loans Wi‑Fi hotspots and laptops while all branches provide free public Wi‑Fi and reservable meeting rooms with displays and basic A/V support. Community groups can combine the loaned connectivity with in‑building A/V (webcams, microphones, screens) to run hybrid meetings, allowing residents who can’t travel or have shift work to join via Zoom while others attend in person.",Hybrid Meeting Kits and Digital Access Points,Loss of Multi-Purpose Community Spaces,Carnegie Library of Pittsburgh,"4400 Forbes Avenue, Pittsburgh, PA 15213",https://www.carnegielibrary.org/services/technology/,info@carnegielibrary.org,
Tech2Go,"Tech2Go lends hotspots, laptops, tablets, and other gear that make it easy for residents to host or join video meetings from home, while libraries provide reservable meeting rooms and public Wi‑Fi for local gatherings. Branches routinely offer digital skills sessions and neighborhood pop-up events, creating a hybrid infrastructure that connects people online and in person.",Hybrid Digital-Physical Hubs,Union Hall Closures and Consolidation,Carnegie Library of Pittsburgh,"4400 Forbes Avenue, Pittsburgh, PA 15213",https://www.carnegielibrary.org/services/tech2go/,info@carnegielibrary.org,
Teen Tech Tutors,"Teen Tech Tutors pairs teen volunteers with older adults for one-on-one help using smartphones, tablets, social media, and online services at the public library. The library also hosts adult-led craft and maker clubs, creating opportunities for older residents to share skills like knitting, quilting, and handiwork in the same community hub. Together, these programs create an intergenerational skills-exchange in a trusted public space, addressing the loss of traditional social clubs by fosteri...",Intergenerational Skills-Exchange Program,Disappearance of Ethnic Clubs and Fraternal Lodges,Mt. Lebanon Public Library,"16 Castle Shannon Boulevard, Pittsburgh, PA 15228",https://www.mtlebanonlibrary.org,info@mtlebanonlibrary.org,
Teen Tech Tutors at Oakmont Carnegie Library,"Oakmont Carnegie Library’s teen volunteers offer technology tutoring for seniors, covering topics like smartphone setup, video calling, and social media basics. The library also features community-led craft workshops and talks by longtime residents, enabling an intergenerational exchange in a public, walkable space that revives the social role once played by lodges and clubs.",Intergenerational Skills-Exchange Program,Disappearance of Ethnic Clubs and Fraternal Lodges,Oakmont Carnegie Library,"700 Allegheny River Boulevard, Oakmont, PA 15139",https://www.oakmontlibrary.org,oakmont@einetwork.net,
Teen Tech Tutors at Shaler North Hills Library,"Shaler North Hills Library hosts recurring sessions where teen and young adult volunteers provide one-on-one help to older adults with smartphones, tablets, email, and social media. In the same public hub, long-time residents regularly lead craft circles and local-history programs, creating a two-way, intergenerational skills exchange that mirrors the proposed model of elders teaching hands-on skills while youth share digital know-how.",Intergenerational Skills-Exchange Program,Disappearance of Ethnic Clubs and Fraternal Lodges,Shaler North Hills Library,"1822 Mt. Royal Boulevard, Glenshaw, PA 15116",https://www.shalerlibrary.org,shaler@einetwork.net,
Tenant Council Program,"The Northside Coalition for Fair Housing supports tenant councils and block-level leadership teams that meet regularly in building community rooms, churches, and nearby nonprofits across Pittsburgh’s Northside. These small groups address housing conditions, employment resources, and neighborhood safety while building collective power among working residents. The decentralized, site-based model keeps participation local and ongoing without dependence on a single central facility.",Neighborhood Organizing Cells,Union Hall Closures and Consolidation,Northside Coalition for Fair Housing,"1821 Brighton Road, Pittsburgh, PA 15212",https://www.ncfh.org,info@ncfh.org,
Teutonia Männerchor,"This 19th-century German singing society in Deutschtown functions today as an active cultural club and gathering place for members and neighbors. It hosts public cultural nights and festivals (e.g., Maifest, Oktoberfest), choral concerts, German conversation gatherings, and food traditions that engage the wider community. Member dues, ticketed events, and sponsorships support the volunteer-led club with governance by elected officers, aligning with the solution to revitalize ethnic fraternal ...",Revive Ethnic and Fraternal Clubs as Modern Community Associations,Disappearance of Ethnic Clubs and Fraternal Lodges,Teutonia Männerchor,"857 Phineas Street, Pittsburgh, PA 15212",https://www.teutonia.org,manager@teutonia.org,
Teutonia Männerchor,"This member-owned German cultural society operates a historic hall sustained by memberships, dining and beverage service, and event rentals. An elected board and member committees share governance and contribute volunteer labor for maintenance and programming, demonstrating a cooperative stewardship approach that preserves an affordable gathering space for the community.",Community Cooperative Ownership,Union Hall Closures and Consolidation,Pittsburgh Teutonia Männerchor,"857 Phineas Street, Pittsburgh, PA 15212",https://www.teutonia.org,info@teutonia.org,
The Bost Building Visitor Center & Gallery,"Rivers of Steel has repurposed the historic 1892 Bost Building—once the headquarters for the Amalgamated Association of Iron and Steel Workers during the Homestead Strike—into a public visitor center, gallery, and meeting venue. The site hosts civic meetings, classes, and community events with affordable rentals and coordinated scheduling, effectively transforming a former union hall into a multi-use community hub. Volunteers and partner organizations help program and steward the space, align...",Convert Vacant Union Halls into Multi-Use Community Hubs,Disappearance of Ethnic Clubs and Fraternal Lodges,Rivers of Steel Heritage Corporation,"623 E 8th Avenue, Homestead, PA 15120",https://riversofsteel.com/visit/bost-building/,info@riversofsteel.com,
The Bost Building – Community Programs & Rentals,"Rivers of Steel has repurposed the historic Bost Building, once the headquarters of the Amalgamated Association of Iron and Steel Workers during the 1892 Homestead Strike, into a multi-use community hub. The site hosts exhibitions, public meetings, labor history programs, and makes space available for small community events at accessible rates, demonstrating how a former union facility can again serve as shared civic infrastructure. This approach preserves labor heritage while providing affor...",Convert Vacant Union Halls into Multi-Use Community Hubs,Disappearance of Ethnic Clubs and Fraternal Lodges,Rivers of Steel Heritage Corporation,"623 E 8th Avenue, Homestead, PA 15120",https://riversofsteel.com/visit/the-bost-building/,info@riversofsteel.com,
The Bulletin (Community Newspaper & Calendar),"The Bulletin is a free monthly newspaper produced by the Bloomfield-Garfield Corporation that aggregates a community calendar and meeting notices for Bloomfield, Garfield, Friendship, and nearby neighborhoods. Volunteers and staff solicit listings from civic groups and maintain both a printed calendar for seniors and an online version, with paper copies placed in senior centers, libraries, and local businesses. It functions as a simple, low-bandwidth communication network connecting residents...",Community Calendar and Communication Network,Disappearance of Ethnic Clubs and Fraternal Lodges,Bloomfield-Garfield Corporation,"5149 Penn Avenue, Pittsburgh, PA 15224",https://bloomfield-garfield.org/the-bulletin/,info@bloomfield-garfield.org,
The Bulletin Community Calendar,"Published by the Bloomfield-Garfield Corporation, The Bulletin is a monthly printed newspaper with a dedicated community calendar that lists neighborhood meetings, events, volunteer opportunities, and resources across Bloomfield, Garfield, Friendship, and nearby areas. The organization also maintains an online calendar, email announcements, and social media posts to keep information visible between print cycles, functioning as a consistent, year-round communication hub.",Community Calendar and Communication Network,Disappearance of Ethnic Clubs and Fraternal Lodges,Bloomfield-Garfield Corporation,"5149 Penn Avenue, Pittsburgh, PA 15224",https://bloomfield-garfield.org,info@bloomfield-garfield.org,
The Bulletin – Community Calendar,"The Bloomfield-Garfield Corporation publishes The Bulletin, a free monthly newspaper with an online and print community calendar listing neighborhood meetings, workshops, resource fairs, arts and cultural gatherings, and social events across multiple East End communities. Its broad distribution in physical locations and digital postings functions as a nonpartisan outreach hub, connecting residents with inclusive civic and social opportunities.",Community Calendar and Communication Network,Disappearance of Ethnic Clubs and Fraternal Lodges,Bloomfield-Garfield Corporation,"113 North Pacific Avenue, Pittsburgh, PA 15224",https://bloomfield-garfield.org/the-bulletin/,info@bloomfield-garfield.org,
The Circuit Center & Ballroom (IBEW Local 5),"Located within the IBEW Local 5 facility, The Circuit Center & Ballroom makes a union-owned hall available for community use, hosting nonprofit galas, blood drives, workforce trainings, and neighborhood banquets through formal rental agreements. By opening a labor venue to the broader public during evenings and weekends, it revives the tradition of union halls serving as multi-functional civic spaces.","Partnerships with Unions, Churches, and Schools",Loss of Multi-Purpose Community Spaces,International Brotherhood of Electrical Workers Local Union No. 5,"5 Hot Metal Street, Pittsburgh, PA 15203",https://www.circuitcenter.com,,
