Name,Description,Solution,Obstacle,Organization,Address,Website,Email,Phone,Latitude,Longitude
Rebuilding Day & Volunteer Repair Projects,"Rebuilding Together Pittsburgh mobilizes volunteers for one-day and multi-day home repair projects that make seniors’ and veterans’ homes safer and healthier. The organization partners with corporations, labor groups, faith communities, schools, and neighborhood organizations from across Allegheny County to form mixed volunteer teams on each site, fostering nonpartisan, relationship-building service where residents with diverse political perspectives collaborate to help neighbors.",Intergroup Volunteer Service Projects,Local Republican Party Organizations Operating Brick-and-Mortar Community Centers,Rebuilding Together Pittsburgh,"7800 Susquehanna Street, Suite 401, Pittsburgh, PA 15208",https://www.rtpittsburgh.org,info@rtpittsburgh.org,
Registered Community Organization (RCO) Development Activities Meetings,"The City’s RCO program requires neighborhood groups to host open Development Activities Meetings where residents hear proposals, ask questions, and shape changes before projects advance. These assemblies function as structured listening sessions that let neighbors set priorities and co-design aspects of local projects (housing, parks, mobility) through direct feedback to developers and city staff.",Neighborhood Assemblies and Listening Sessions,Local Republican Party Organizations Operating Brick-and-Mortar Community Centers,City of Pittsburgh Department of City Planning,"200 Ross Street, Pittsburgh, PA 15219",https://pittsburghpa.gov/dcp/rco,planning@pittsburghpa.gov,
Remake Learning Days Mini-Grants,"This program offers small grants to libraries, museums, out-of-school providers, and community groups to host free, family-friendly learning events during Remake Learning Days across southwestern Pennsylvania. The funds enable neighborhood venues—such as libraries, parks, faith spaces, and storefronts—to provide inclusive, nonpolitical programming that strengthens social bonds through hands-on learning and play.",Neighborhood Grant Program for Shared Spaces,Gun Clubs as Primary Social Hubs with Political Messaging,Remake Learning,"5604 Solway Street, Pittsburgh, PA 15217",https://remakelearning.org,info@remakelearning.org,
Repair the World Pittsburgh,"Repair the World Pittsburgh partners with synagogues, churches, and community centers to host service-learning dialogues and Turn the Tables-style conversations that explore community protection as caregiving, mutual aid, and civic stewardship. Clergy and lay volunteers co-create programs that pair hands-on service (e.g., food security, housing support, youth mentoring) with reflective discussions on nonviolent leadership and shared responsibility. These efforts build cross-community relation...",Faith and Community Dialogues on Protective Roles,Conservative Identity Cultivation Through Protective Masculinity Narratives,Repair the World,"6022 Broad Street, Pittsburgh, PA 15206",https://werepair.org/pittsburgh,pittsburgh@werepair.org,
Repair the World Pittsburgh Service Corps,"The Service Corps mobilizes young adults to serve alongside local schools, health and food justice organizations, and community groups—and pairs the service with ongoing storytelling that spotlights the people doing the work. Through photo essays, volunteer spotlights, social media campaigns, and partner-led events, the Corps lifts up teachers, nurses, organizers, and tradespeople as protectors and pillars, normalizing non‑violent service as a source of status and responsibility.",Local Marketing Campaigns Reframing Responsibility and Protection,Conservative Identity Cultivation Through Protective Masculinity Narratives,Repair the World Pittsburgh,"6022 Broad Street, Pittsburgh, PA 15206",https://werepair.org/communities/pittsburgh/,pittsburgh@werepair.org,
Restorative Community Dialogues & Circles,"The Conflict Lab facilitates structured community dialogues and restorative circles across Western Pennsylvania to address shared issues like neighborhood safety, youth conflict, and workplace culture. Their trained facilitators guide participants through evidence-based dialogue and restorative practices that promote listening, empathy, and collaborative problem-solving. By centering local voices and clear agreements, these sessions de-escalate tension, reduce polarization, and rebuild trust ...",Community Dialogue and Trust-building Series,Gun Clubs as Primary Social Hubs with Political Messaging,The Conflict Lab,"100 S Commons, Suite 102, Pittsburgh, PA 15212",https://www.theconflictlab.com,info@theconflictlab.com,
Restorative Justice and Mediation Program,"Crime Victim Center of Erie County facilitates victim–offender dialogues and community conferences that bring together those harmed and those responsible to address conflict, repair harm, and prevent future incidents. Trained facilitators and community volunteers guide respectful, solutions-focused conversations that can defuse neighborhood disputes and reduce polarization while strengthening community cohesion.",Neighborhood Mediation and Peer Conflict Resolution Teams,Local Republican Party Organizations Operating Brick-and-Mortar Community Centers,Crime Victim Center of Erie County,"125 West 18th Street, Erie, PA 16501",https://www.cvcerie.org,info@cvcerie.org,
Restorative Practices (Districtwide Initiative),"Pittsburgh Public Schools implements restorative practices across schools, training teachers, staff, and student leaders to run restorative circles and peer mediation. The district uses these practices to address classroom and school conflicts constructively, reduce suspensions, and build community norms of mutual protection and responsibility without relying on punitive or violent responses.",Restorative Justice and Community Mediation Training,Conservative Identity Cultivation Through Protective Masculinity Narratives,Pittsburgh Public Schools,"341 South Bellefield Avenue, Pittsburgh, PA 15213",https://www.pghschools.org,communications@pghschools.org,
Restorative Practices Professional Development,"The Allegheny Intermediate Unit provides training and coaching for educators, youth workers, and community partners in restorative justice practices, including circle facilitation, conflict mediation, and peer-led problem solving. This equips local adults and students to address harm, restore relationships, and keep schools and community spaces safe through structured, nonviolent dialogue.",Restorative Justice and Community Mediation Training,Conservative Identity Cultivation Through Protective Masculinity Narratives,Allegheny Intermediate Unit (AIU3),"475 East Waterfront Drive, Homestead, PA 15120",https://www.aiu3.net,,
Riverfront & Land-Based Volunteer Cleanups,"Allegheny CleanWays leads riverfront and land-based cleanup days that draw volunteers from across the region to remove trash and tires from neighborhoods and waterways. Staff intentionally mix corporate, faith, university, and resident volunteers into small teams and pair them with local partners, ensuring people with different backgrounds and viewpoints work together toward a visible community win. These recurring, nonpartisan service projects create positive contact and trust among particip...",Intergroup Volunteer Service Projects,Local Republican Party Organizations Operating Brick-and-Mortar Community Centers,Allegheny CleanWays,"33 Terminal Way, Suite 537, Pittsburgh, PA 15219",https://www.alleghenycleanways.org,info@alleghenycleanways.org,
Rivers of Steel Heritage Area,"Rivers of Steel preserves and interprets the region’s steel and industrial heritage through oral history collections, guided tours, and exhibitions at the historic Bost Building and the Carrie Blast Furnaces. Its public art initiatives—such as site-specific installations and artist residencies at the furnaces—invite communities to tell their own stories and create works that honor craft, skill, and civic stewardship. By celebrating the ingenuity of workers and makers, the programs broaden nar...",Oral History and Public Art Projects Celebrating Local Identity,Conservative Identity Cultivation Through Protective Masculinity Narratives,Rivers of Steel Heritage Corporation,"623 East 8th Avenue, Homestead, PA 15120",https://riversofsteel.com,info@riversofsteel.com,
Rivers of Steel Mini-Grant Program,"This program provides small grants to nonprofits and community groups across the Rivers of Steel National Heritage Area in Southwestern Pennsylvania to support heritage events, pop-up exhibits, community tours, and public space activations. By seeding neighborhood-scale projects that celebrate local identity and invite participation, the mini-grants help rebuild community pride, trust, and engagement in formerly industrial communities.",Worker-led Social Clubs and Interest Groups,Gun Clubs as Primary Social Hubs with Political Messaging,Rivers of Steel Heritage Corporation,"623 East 8th Avenue, Homestead, PA 15120",https://riversofsteel.com/grants/,info@riversofsteel.com,
Rivers of Steel Mini-Grant Program,"Rivers of Steel awards mini-grants across its eight-county heritage area in southwestern Pennsylvania to support community projects such as interpretive signage, small-scale capital improvements, pop-up programs, and neighborhood events. These micro-grants help local organizations and resident groups pilot activities that reconnect people to place, elevate community identity, and foster participation and trust.",Neighborhood Grant Program for Shared Spaces,Gun Clubs as Primary Social Hubs with Political Messaging,Rivers of Steel National Heritage Area,"623 East 8th Avenue, Homestead, PA 15120",https://riversofsteel.com/grants/,grants@riversofsteel.com,
Rivers of Steel Oral History Collection,"Rivers of Steel collects, preserves, and publishes oral histories from steelworkers, union leaders, and community members across the Mon Valley and greater Western Pennsylvania. These recordings, exhibits, and digital features amplify worker voices and provide alternative narratives to corporate PR, helping residents understand shared histories of work, struggle, and pride that build empathy and common identity across workplaces.",Local Storytelling and Shared History Project,Local Republican Party Organizations Operating Brick-and-Mortar Community Centers,Rivers of Steel Heritage Corporation,"623 East 8th Avenue, Homestead, PA 15120",https://riversofsteel.com,info@riversofsteel.com,
Rivers of Steel Oral History Program,"Rivers of Steel collects and shares oral histories from former steelworkers and mill-town residents across the Mon Valley and greater Pittsburgh region, preserving the lived experiences of deindustrialization. They also host public programs and tours at the historic Pump House and Carrie Blast Furnaces where guides share first-person stories, creating intergenerational storytelling spaces that connect longtime industrial workers with students, younger residents, and newcomers to build empathy...",Local Storytelling and Shared History Project,Local Republican Party Organizations Operating Brick-and-Mortar Community Centers,Rivers of Steel Heritage Corporation,"623 E 8th Avenue, Homestead, PA 15120",https://riversofsteel.com,info@riversofsteel.com,
Rivers of Steel Youth Programs,"Rivers of Steel engages students in hands-on learning about Western Pennsylvania’s industrial and labor heritage through field experiences, workshops, and youth projects at historic sites like the Carrie Blast Furnaces. Working with schools, unions, and cultural nonprofits, the programs cultivate civic identity, local history knowledge, and vocational awareness tied to the region’s craft and industrial traditions. This supports the solution by teaching civics and local history in partnership ...",Youth Civic and Vocational Programs Anchored in Community Values,Megachurches Replacing Ethnic Parishes with Conservative Christian Nationalism,Rivers of Steel Heritage Corporation,"623 East 8th Avenue, Homestead, PA 15120",https://riversofsteel.com/education/,info@riversofsteel.com,
Rosedale Technical College,"Rosedale Technical College offers accredited, hands-on training programs in automotive, electrical, HVAC, welding, and related trades taught by industry veterans who mentor students. The college maintains strong partnerships with regional employers for co-ops, job fairs, and direct hiring pipelines, aligning curricula to market demand and providing clear work pathways. As a long-standing community institution in Western Pennsylvania, it serves as a hub where young people gain marketable skill...","Youth Skills, Apprenticeship and Mentorship Programs",Local Republican Party Organizations Operating Brick-and-Mortar Community Centers,Rosedale Technical College,"215 Beecham Drive, Pittsburgh, PA 15205",https://www.rosedaletech.org,admissions@rosedaletech.org,
Rosedale Technical College Trades Programs,"Rosedale Tech offers career-focused training in automotive, diesel, welding, electrical, HVAC, and industrial technician fields using industry-equipped labs that mirror real-world shops. Faculty with trade experience provide mentorship, and cohort-based learning builds peer networks and pride in skilled craftsmanship. The program helps men channel protector/provider identities into productive work, shared projects, and employment rather than armed affiliations.",Men’s Community Workshops and Skill Centers,Conservative Identity Cultivation Through Protective Masculinity Narratives,Rosedale Technical College,"215 Beecham Drive, Pittsburgh, PA 15205",https://www.rosedaletech.org,admissions@rosedaletech.org,
Ryan Arts & Culture Center,"Ryan Arts & Culture Center provides community-accessible performance, classroom, and meeting spaces for civic groups, youth programs, arts education, and neighborhood events in the Sto-Rox area. Operated by Focus On Renewal, it offers neutral space for social gatherings and trainings while connecting residents to family support and workforce-related resources through FOR’s broader programs. This community-serving venue embodies the solution by functioning as an explicitly nonpartisan hub that...",Community-owned Neutral Hub (co-op of former meeting halls),Local Republican Party Organizations Operating Brick-and-Mortar Community Centers,Focus On Renewal,"420 Chartiers Avenue, McKees Rocks, PA 15136",https://www.forstorox.org,info@forstorox.org,
SHIM Community Services and Partner Congregation Sites,"South Hills Interfaith Movement (SHIM) coordinates shared-use of space with numerous South Hills congregations to run food pantries, youth programs, and senior services, in addition to its main center. These church-based sites operate under agreements that open sanctuaries, fellowship halls, and classrooms to serve any resident, regardless of faith. The interfaith setup knits together congregations across traditions to meet neighborhood needs and strengthen community trust.",Shared Use Agreements for Community Services,Megachurches Replacing Ethnic Parishes with Conservative Christian Nationalism,South Hills Interfaith Movement,"5301 Park Avenue, Bethel Park, PA 15102",https://shimcares.org,info@shimcares.org,
SHIM Food Pantries,"South Hills Interfaith Movement operates food pantries and family-support programming at partner congregations, including Whitehall Presbyterian Church and Baldwin United Presbyterian Church, through host-site agreements. By opening these church facilities to the broader public for food distribution, ESL classes, youth programs, and senior services, SHIM builds cross-congregational volunteerism and ensures that religious spaces serve neighborhood needs beyond their own members.",Shared Use Agreements for Community Services,Megachurches Replacing Ethnic Parishes with Conservative Christian Nationalism,South Hills Interfaith Movement (SHIM),"5301 Park Avenue, Bethel Park, PA 15102",https://www.shimcares.org,info@shimcares.org,
STAR-Center (Services for Teens at Risk) – Community Education,"STAR-Center provides community workshops for parents, educators, and youth-serving organizations that include lethal-means safety counseling and practical guidance on secure firearm storage as part of suicide prevention. Sessions are delivered in neutral settings (schools, community organizations, and libraries), are nonpolitical, and link participants to mental-health assessment, treatment, and crisis supports.",Neutral Firearm Safety and Wellness Workshops,Gun Clubs as Primary Social Hubs with Political Messaging,UPMC Western Psychiatric Hospital,"3811 O'Hara Street, Pittsburgh, PA 15213",https://www.starcenter.pitt.edu,starcenter@upmc.edu,
Safe Passage,"Safe Passage organizes trained community chaperones to staff arrival and dismissal corridors for local schools in Homewood, using de-escalation and mediation to deter conflicts and ensure youth can travel safely. The non-armed teams coordinate with families, schools, and local police as partners while remaining a community-led presence, and they conduct wellness checks and supportive follow-ups with students and neighbors when concerns arise.",Neighborhood Safety Teams with Non‑armed Community Responders,Conservative Identity Cultivation Through Protective Masculinity Narratives,Homewood Children's Village,"801 N Homewood Avenue, Suite 400, Pittsburgh, PA 15208",https://hcvpgh.org,info@hcvpgh.org,
Sampsonia Way Magazine,"Sampsonia Way is an online magazine based at City of Asylum that publishes interviews, essays, and multimedia storytelling from local and international writers, community leaders, and faith and cultural voices. Its Pittsburgh-centered coverage and public programs at Alphabet City highlight community problem‑solving, cross‑cultural dialogue, and collaborative initiatives—helping broaden civic imagination beyond single‑issue frames.",Community Media and Storytelling Projects,Megachurches Replacing Ethnic Parishes with Conservative Christian Nationalism,City of Asylum Pittsburgh,"40 W. North Avenue, Pittsburgh, PA 15212",https://sampsoniaway.org,info@cityofasylum.org,
Sarah Heinz House Clubhouse & Community Center,"Sarah Heinz House offers low-cost memberships for youth and families to access a gymnasium, pool, fitness programs, robotics and maker activities, arts, and teen leadership clubs in a safe, nonpartisan environment. Evening and weekend programs, along with community events and meeting spaces, provide inclusive, affordable alternatives to politically affiliated private clubs.",Community-owned Inclusive Recreation Centers,Gun Clubs as Primary Social Hubs with Political Messaging,Sarah Heinz House,"1 Heinz Street, Pittsburgh, PA 15212",https://www.sarahheinzhouse.org,info@sarahheinzhouse.org,
Senator John Heinz History Center Community History Programs,"The Heinz History Center collects, preserves, and shares oral histories from Western Pennsylvania’s industrial communities—union members, steelworkers, and immigrant families—through its archives and community-curated exhibitions. Gallery programs and public events invite residents to see family responsibility and protection expressed as civic participation, neighborliness, and skilled labor rather than solely through partisan or militarized identities. Exhibitions and hands-on activities hig...",Oral History and Public Art Projects Celebrating Local Identity,Conservative Identity Cultivation Through Protective Masculinity Narratives,Senator John Heinz History Center,"1212 Smallman Street, Pittsburgh, PA 15222",https://www.heinzhistorycenter.org,info@heinzhistorycenter.org,
Service Camps (Home Repair Program),"The Pittsburgh Project organizes neighborhood service days and weeklong home-repair service camps that pair volunteers from suburban and city congregations, schools, and civic groups to repair homes for low-income seniors on Pittsburgh’s North Side. By working side-by-side on tasks like painting, accessibility ramps, and yard cleanups, they mix residents across community and political lines to build trust through collaborative service.",Intergroup Volunteer Service Projects,Local Republican Party Organizations Operating Brick-and-Mortar Community Centers,The Pittsburgh Project,"2801 North Charles Street, Pittsburgh, PA 15214",https://www.pittsburghproject.org,info@pittsburghproject.org,
Service Camps (Home Repair),"The Pittsburgh Project’s Service Camps bring youth and adult volunteers from across Western Pennsylvania and beyond to the North Side to repair homes for elderly and vulnerable homeowners. Crews are composed of participants from diverse congregations, schools, and civic groups, creating nonpartisan, mixed teams that collaborate on painting, accessibility ramps, and repairs. Working together in neighborhoods fosters cross-ideological relationships and civic belonging.",Intergroup Volunteer Service Projects,Local Republican Party Organizations Operating Brick-and-Mortar Community Centers,The Pittsburgh Project,"2801 North Charles Street, Pittsburgh, PA 15214",https://www.pittsburghproject.org,info@pittsburghproject.org,
Sharpsburg Night Market,"The Sharpsburg Night Market is a monthly evening market featuring live music, food and craft vendors, and family activities on Main Street. Organized by the Sharpsburg Neighborhood Organization with sponsorship from local businesses and participation by Main Street merchants and community groups, it creates an inviting, regular night out for residents. This implements the solution by recruiting private sponsors to partner with community organizations on recurring, inclusive community nights.",Public-Private Sponsorship of Community Nights,Gun Clubs as Primary Social Hubs with Political Messaging,Sharpsburg Neighborhood Organization,"1019 N Canal Street, Suite 1, Sharpsburg, PA 15215",https://www.sharpsburgneighborhood.org,info@sharpsburgneighborhood.org,
Skilled Trades Training and Apprenticeship Pathways,"The Trade Institute of Pittsburgh provides hands-on training in masonry, carpentry, and welding with wraparound support, then connects graduates to union apprenticeships and entry-level skilled trades jobs. The program focuses on removing barriers to employment and building lasting careers in construction and fabrication. By rebuilding access to craft-based, dignified work, TIP strengthens family economic stability and community revitalization.",Worker Cooperatives and Apprenticeship Programs,Conservative Identity Cultivation Through Protective Masculinity Narratives,Trade Institute of Pittsburgh,"7800 Susquehanna Street, Suite 301, Pittsburgh, PA 15208",https://www.tradeinstitute.org,info@tradeinstitute.org,
Small Business Lending Program,"The Neighborhood Community Development Fund is a community development financial institution that delivers flexible loans and technical assistance to small businesses across Pittsburgh’s neighborhoods. Cooperative and shared-ownership ventures are eligible borrowers, and the Fund’s advising helps founders structure sustainable, community-centered enterprises. Access to capital and guidance reduces dependence on large institutions and enables resident ownership of local cafés, trades, and repa...",Support for Worker and Community-Owned Enterprises,Megachurches Replacing Ethnic Parishes with Conservative Christian Nationalism,The Neighborhood Community Development Fund,"846 Western Avenue, Pittsburgh, PA 15233",https://www.theneighborhoodfund.org,info@theneighborhoodfund.org,
Small and Mighty Grants,"Small and Mighty Grants provide project and operating support to grassroots nonprofits (typically under $600,000 in annual revenue) delivering free or low-cost community programming in shared spaces like libraries, churches, parks, and storefronts. Many grantees use funds to cover space costs, supplies, and facilitation for gatherings that build social connection and trust. The program prioritizes equitable, nonpartisan, community-centered activities that strengthen neighborhood networks acro...",Neighborhood Grant Program for Shared Spaces,Gun Clubs as Primary Social Hubs with Political Messaging,The Pittsburgh Foundation,"5 PPG Place, Suite 250, Pittsburgh, PA 15222",https://pittsburghfoundation.org/smallandmighty,info@pghfdn.org,
South Hills Interfaith Movement,"SHIM organizes interfaith clergy and community roundtables across the South Hills where participants reflect on common faith principles—feeding the hungry, the dignity of work, and welcoming the stranger—and coordinate responses rooted in those values. Dialogue outcomes include food pantries, family and youth supports, ESL and immigrant services, and advocacy with local leaders, translating shared moral commitments into sustained community initiatives.",Interfaith Dialogue Series on Social Teaching and Common Values,Megachurches Replacing Ethnic Parishes with Conservative Christian Nationalism,South Hills Interfaith Movement,"5301 Park Avenue, Bethel Park, PA 15102",https://www.shimcares.org,info@shimcares.org,
South Hills Interfaith Movement (SHIM),"SHIM is an interfaith coalition founded by local churches and synagogues that convenes faith leaders, schools, municipalities, and nonprofits in Pittsburgh’s South Hills to coordinate responses to community needs. Through regular partner meetings and joint events, SHIM develops shared action plans on food security, family supports, and neighborhood services, while maintaining a nonpartisan stance that keeps the focus on common-good priorities like jobs, schools, safety, and services.",Mutual Aid and Neighbor Networks,Megachurches Replacing Ethnic Parishes with Conservative Christian Nationalism,South Hills Interfaith Movement,"5301 Park Avenue, Bethel Park, PA 15102",https://www.shimcares.org,info@shimcares.org,
South Hills Interfaith Movement (SHIM),"SHIM is an interfaith coalition founded by local churches and synagogues that convenes faith leaders, schools, municipalities, and nonprofits in Pittsburgh’s South Hills to coordinate responses to community needs. Through regular partner meetings and joint events, SHIM develops shared action plans on food security, family supports, and neighborhood services, while maintaining a nonpartisan stance that keeps the focus on common-good priorities like jobs, schools, safety, and services.",Interfaith and Civic Councils,Megachurches Replacing Ethnic Parishes with Conservative Christian Nationalism,South Hills Interfaith Movement,"5301 Park Avenue, Bethel Park, PA 15102",https://www.shimcares.org,info@shimcares.org,
South Hills Interfaith Movement (SHIM) – Interfaith Partnerships,"SHIM convenes clergy and lay leaders from dozens of congregations across traditions alongside schools, municipalities, and nonprofits in Pittsburgh’s South Hills to coordinate responses to community needs such as food security, family services, and youth support. Through regular partner meetings and joint events hosted at congregations and civic venues, SHIM facilitates nonpartisan community conversations on local priorities (schools, safety, services) and develops shared action plans with fa...",Interfaith and Civic Councils,Megachurches Replacing Ethnic Parishes with Conservative Christian Nationalism,South Hills Interfaith Movement,"5301 Park Avenue, Bethel Park, PA 15102",https://www.shimcares.org,info@shimcares.org,
Southwest PA Says NO MORE,"A regional public-awareness initiative that produces PSAs, social media content, and community-facing materials featuring local coaches, healthcare workers, faith leaders, and educators as protectors who prevent violence through care, mentorship, and accountability. By elevating these nonviolent service roles as prestigious and essential to community safety, the campaign reframes what it means to be responsible and protective, offering alternatives to armed or authoritarian identities.",Local Marketing Campaigns Reframing Responsibility and Protection,Conservative Identity Cultivation Through Protective Masculinity Narratives,FISA Foundation (with The Heinz Endowments and United Way of Southwestern Pennsylvania),"535 Smithfield Street, Suite 625, Pittsburgh, PA 15222",https://southwestpasaysnomore.org,info@fisafoundation.org,
Space Use & Meeting Room Policy,"Millvale Community Library maintains simple, community-oriented guidelines that make its public spaces available to all groups on an equal and viewpoint-neutral basis. The policy includes requirements that event materials and on-site notices state the Library does not endorse political or other viewpoints expressed by room users, ensuring clear neutrality. Scheduling rules and limits on consecutive bookings help prevent any single organization from dominating the publicly supported venue.",Venue Use Policies for Publicly Funded Spaces,Gun Clubs as Primary Social Hubs with Political Messaging,Millvale Community Library,"213 Grant Avenue, Millvale, PA 15209",https://www.millvalelibrary.org,info@millvalelibrary.org,
Squirrel Hill Night Market,"The Squirrel Hill Night Market is a seasonal evening street festival on Murray Avenue featuring artists, makers, food vendors, kids’ activities, and live music. By closing streets and inviting the broader public to a walkable, neutral venue, it builds neighbor-to-neighbor connections and supports local entrepreneurs in an inclusive environment.","Inclusive Public Events (Fairs, Markets, Block Parties)",Local Republican Party Organizations Operating Brick-and-Mortar Community Centers,Uncover Squirrel Hill and Squirrel Hill Urban Coalition,"5604 Solway Street, Pittsburgh, PA 15217",https://www.uncoversquirrelhill.com/night-market,info@shuc.org,
Staff Council Social & Wellness Activities,"Carnegie Mellon University’s Staff Council organizes regular after-work social and wellness activities for staff, such as walking groups, book clubs, seasonal socials, and campus-wide gatherings. These employer-sponsored, nonpartisan events provide neutral spaces for employees to build relationships outside working hours, aligning with the goal of stronger community ties in deindustrialized neighborhoods.",Employer-sponsored After-work Social Programs,Gun Clubs as Primary Social Hubs with Political Messaging,Carnegie Mellon University Staff Council,"5000 Forbes Avenue, Pittsburgh, PA 15213",https://www.cmu.edu/staff-council/,staff-council@andrew.cmu.edu,
Stay Alive Westmoreland,"This countywide coalition hosts neutral community presentations—such as AFSP’s Talk Saves Lives (Firearms) and QPR—at libraries, faith centers, and civic venues to promote secure firearm storage and suicide prevention. Workshops pair practical, nonpolitical storage guidance and free lock distribution with referrals to local mental-health resources, building trust and safety across Westmoreland County communities.",Neutral Firearm Safety and Wellness Workshops,Gun Clubs as Primary Social Hubs with Political Messaging,Westmoreland County Suicide Awareness and Prevention Task Force,"40 N Pennsylvania Avenue, Suite 110, Greensburg, PA 15601",https://www.stayalivewestmoreland.org,,
Steel City Rowing Corporate & Group Team Building,"Steel City Rowing hosts employer-sponsored, after-work team-building sessions where coworkers learn to row together at the boathouse and on the water. Offered as single events or multi-week series, these apolitical, skills-based activities provide a neutral social space that strengthens relationships among employees outside of work.",Employer-sponsored After-work Social Programs,Gun Clubs as Primary Social Hubs with Political Messaging,Steel City Rowing Club,"101 Arch Street, Verona, PA 15147",https://www.steelcityrowing.org,info@steelcityrowing.org,
Sto-Rox Family Center,"The Sto-Rox Family Center offers free parenting classes, home visiting, and support groups that intentionally include and uplift fathers through father–child activities and peer support. Staff provide warm referrals to workforce partners and benefits navigation, helping dads secure jobs while developing positive parenting and relationship skills that strengthen families and neighborhood trust.",Family Resource Centers and Fatherhood Programs,Conservative Identity Cultivation Through Protective Masculinity Narratives,Focus On Renewal,"420 Chartiers Avenue, McKees Rocks, PA 15136",https://www.forstorox.org,info@forstorox.org,
Story Club Pittsburgh,"Story Club Pittsburgh is a monthly live storytelling series with curated performers and open‑mic slots where anyone can share a true personal story. Hosted at City of Asylum’s Alphabet City venue, the events bring together longtime Pittsburghers, former industrial workers, young residents, and recent arrivals to listen and speak across differences. By making public storytelling a welcoming, recurring gathering, it cultivates empathy and a shared narrative across neighborhoods and backgrounds.",Local Storytelling and Shared History Project,Local Republican Party Organizations Operating Brick-and-Mortar Community Centers,Story Club Pittsburgh (in partnership with City of Asylum),"40 W North Avenue, Pittsburgh, PA 15212",https://storyclubpgh.org,storyclubpgh@gmail.com,
Team Build Days,"Habitat for Humanity of Greater Pittsburgh’s Team Build Days bring volunteers from companies, unions, schools, congregations, and neighborhood groups together to build and rehabilitate affordable homes. By assembling mixed crews and welcoming community volunteers to join group sites, Habitat creates nonpartisan settings where people with differing political views work side-by-side on tangible projects, building trust through shared effort.",Intergroup Volunteer Service Projects,Local Republican Party Organizations Operating Brick-and-Mortar Community Centers,Habitat for Humanity of Greater Pittsburgh,"7800 Susquehanna Street, Pittsburgh, PA 15208",https://www.habitatpittsburgh.org,info@habitatpittsburgh.org,
Teen Service Corps (Pittsburgh),"Repair the World’s Teen Service Corps is an after-school and summer service-learning program where teens partner with synagogues, churches, schools, and neighborhood nonprofits on community projects tied to social justice and local history. Participants learn civics and organizing by planning and leading volunteer initiatives, engaging with local leaders, and reflecting on community values. The program builds leadership and job-ready skills while rooting youth engagement in cross-faith and co...",Youth Civic and Vocational Programs Anchored in Community Values,Megachurches Replacing Ethnic Parishes with Conservative Christian Nationalism,Repair the World Pittsburgh,"6022 Broad Street, Pittsburgh, PA 15206",https://werepair.org/city/pittsburgh/,pittsburgh@werepair.org,
TeenBloc,"TeenBloc is a youth civic leadership program that trains Pittsburgh Public Schools students to organize peers, facilitate meetings, and advocate on education policy before school boards and local officials. The program offers hands-on leadership development and campaign experience, building a pipeline of young, community-rooted leaders who can convene neighbors and influence local decision-making.",Youth Civic and Vocational Programs Anchored in Community Values,Megachurches Replacing Ethnic Parishes with Conservative Christian Nationalism,A+ Schools,"1901 Centre Avenue, Pittsburgh, PA 15219",https://aplusschools.org/teenbloc,info@aplusschools.org,
The Bulletin,"The Bulletin is a free monthly community newspaper covering Bloomfield, Garfield, Lawrenceville, and nearby neighborhoods, reporting on local residents, small businesses, and civic projects. Its coverage centers nonpartisan neighborhood initiatives, profiles everyday contributors, and spotlights opportunities for residents to get involved. By celebrating local problem-solvers and community collaboration, The Bulletin strengthens neighborhood identity and trust.",Community Media and Storytelling Projects,Megachurches Replacing Ethnic Parishes with Conservative Christian Nationalism,Bloomfield-Garfield Corporation,"113 N Pacific Avenue, Pittsburgh, PA 15224",https://bloomfield-garfield.org/the-bulletin,bulletin@bloomfield-garfield.org,
The Bulletin,"The Bulletin is a monthly, nonpartisan neighborhood newspaper covering Bloomfield, Garfield, Friendship, Lawrenceville, and nearby East End communities. It profiles everyday civic contributors, small businesses, and resident-led projects, and promotes local meetings and resources. By elevating personal stories and community initiatives across print and digital channels, it reframes neighborhood identity around shared values and participation.",Community Media and Storytelling Projects,Megachurches Replacing Ethnic Parishes with Conservative Christian Nationalism,Bloomfield-Garfield Corporation,"5149 Penn Avenue, Pittsburgh, PA 15224",https://bloomfield-garfield.org/the-bulletin/,bulletin@bloomfield-garfield.org,
The Bulletin,"The Bulletin is a free monthly community newspaper covering Bloomfield, Garfield, Lawrenceville, and nearby neighborhoods, reporting on local residents, small businesses, and civic projects. Its coverage centers nonpartisan neighborhood initiatives, profiles everyday contributors, and spotlights opportunities for residents to get involved. By celebrating local problem-solvers and community collaboration, The Bulletin strengthens neighborhood identity and trust.",Community Media for Inclusive Storytelling,Gun Clubs as Primary Social Hubs with Political Messaging,Bloomfield-Garfield Corporation,"113 N Pacific Avenue, Pittsburgh, PA 15224",https://bloomfield-garfield.org/the-bulletin,bulletin@bloomfield-garfield.org,
The Bulletin,"The Bulletin is a free, nonprofit community newspaper that covers Bloomfield, Garfield, Friendship, East Liberty, and surrounding neighborhoods with solutions-focused, nonpartisan reporting. It regularly profiles residents, small businesses, and community groups, and invites neighbor submissions to spotlight everyday civic contributors and local initiatives. By elevating personal stories and shared neighborhood values, it reframes local identity around collaboration and civic pride.",Community Media for Inclusive Storytelling,Gun Clubs as Primary Social Hubs with Political Messaging,Bloomfield-Garfield Corporation,"5149 Penn Avenue, Pittsburgh, PA 15224",https://www.bloomfield-garfield.org/the-bulletin/,bulletin@bloomfield-garfield.org,
